monthly_sales_log,price_log,age17,age18_24,age25_29,age30_34,age35_39,age40,圆领,韩版,黑色,中长款,白色,显瘦,雪纺,条纹,荷叶边,蓝色,红色,粉色
4.762173934797756,5.594711379601839,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4.762173934797756,5.3471075307174685,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
4.762173934797756,5.480638923341991,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.762173934797756,5.342334251964811,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4.762173934797756,5.012633296758929,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.762173934797756,4.700480365792417,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0
4.762173934797756,5.0689042022202315,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4.762173934797756,5.560681631015528,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.762173934797756,4.605170185988092,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4.762173934797756,5.521460917862246,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4.762173934797756,4.605170185988092,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4.762173934797756,5.8289456176102075,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.762173934797756,4.867534450455582,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
4.7535901911063645,6.173786103901937,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4.7535901911063645,5.953243334287785,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
4.7535901911063645,5.991464547107982,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4.7535901911063645,5.705447753975262,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.7535901911063645,5.910796644040527,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1
4.7535901911063645,5.247024072160486,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
4.7535901911063645,5.700443573390687,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4.7535901911063645,5.616771097666572,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4.7535901911063645,5.293304824724492,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
4.7535901911063645,4.867534450455582,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
4.7535901911063645,5.91350300563827,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4.7535901911063645,6.061456918928017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.7535901911063645,6.536691597591305,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.7535901911063645,4.874433672915854,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.7535901911063645,5.575949103146316,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4.7535901911063645,5.796057750765372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.7535901911063645,5.187385805840755,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1
4.7535901911063645,4.867534450455582,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
4.7535901911063645,5.733341276897746,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1
4.7535901911063645,5.855071922202427,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
4.7535901911063645,4.23410650459726,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4.7535901911063645,4.605170185988092,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1
4.7535901911063645,4.983606621708336,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
4.7535901911063645,5.928258471204189,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.7535901911063645,4.605170185988092,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.7535901911063645,4.48863636973214,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4.7535901911063645,6.413458957167357,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4.7535901911063645,5.493061443340548,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
4.7535901911063645,4.382026634673881,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
4.7535901911063645,5.0689042022202315,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
4.7535901911063645,5.293304824724492,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
4.7535901911063645,4.605170185988092,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
4.7535901911063645,4.9344739331306915,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
4.7535901911063645,4.605170185988092,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
4.7535901911063645,4.430816798843313,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
4.7535901911063645,5.634789603169249,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.74493212836325,6.150602768446279,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.74493212836325,6.5638555265321274,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
4.74493212836325,6.505784060128229,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
4.74493212836325,5.705447753975262,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
4.74493212836325,6.309918278226516,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.74493212836325,5.523458920524919,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.74493212836325,5.187385805840755,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
4.74493212836325,5.480638923341991,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0
4.74493212836325,6.016157159698354,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
4.74493212836325,5.859360706474645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.74493212836325,5.3471075307174685,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
4.74493212836325,6.040254711277414,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
4.74493212836325,5.6185876285929695,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.74493212836325,5.857933154483459,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
4.74493212836325,5.0106352940962555,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
4.74493212836325,5.700443573390687,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
4.74493212836325,5.293304824724492,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
4.74493212836325,5.8289456176102075,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4.74493212836325,5.521460917862246,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4.74493212836325,4.48863636973214,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.74493212836325,5.932245187448011,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
4.74493212836325,5.0106352940962555,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
4.74493212836325,4.2456340097683265,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.74493212836325,4.248495242049359,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4.74493212836325,5.703782474656201,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4.74493212836325,5.075173815233827,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
4.74493212836325,5.19295685089021,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0
4.74493212836325,4.9344739331306915,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0
4.74493212836325,4.248495242049359,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.74493212836325,5.631211781821365,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
4.74493212836325,5.135798437050262,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.74493212836325,5.135798437050262,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.74493212836325,5.187385805840755,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
4.74493212836325,4.23410650459726,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
4.74493212836325,5.1298987149230735,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.74493212836325,4.605170185988092,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
4.74493212836325,5.857933154483459,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.74493212836325,5.560681631015528,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
4.74493212836325,4.867534450455582,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
4.74493212836325,4.77912349311153,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
4.74493212836325,4.3694478524670215,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.74493212836325,4.9344739331306915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.74493212836325,4.605170185988092,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4.74493212836325,5.0106352940962555,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
4.74493212836325,5.0689042022202315,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4.74493212836325,5.135798437050262,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4.74493212836325,5.0689042022202315,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0
4.74493212836325,5.752572638825633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.74493212836325,4.564348191467836,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4.74493212836325,5.4680601411351315,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.74493212836325,5.0106352940962555,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4.74493212836325,4.941642422609304,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
4.74493212836325,4.248495242049359,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
4.736198448394496,6.646390514847729,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
4.736198448394496,6.214608098422191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.736198448394496,6.270988431858299,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4.736198448394496,5.886104031450156,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0
4.736198448394496,5.634789603169249,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
4.736198448394496,5.703782474656201,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0
4.736198448394496,5.883322388488279,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4.736198448394496,5.991464547107982,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
4.736198448394496,5.0689042022202315,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0
4.736198448394496,5.247024072160486,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4.736198448394496,5.298317366548036,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4.736198448394496,5.0106352940962555,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
4.736198448394496,5.393627546352362,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0
4.736198448394496,6.513230110912307,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
4.736198448394496,5.855071922202427,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
4.736198448394496,6.633318433280377,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.736198448394496,5.594711379601839,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.736198448394496,4.343805421853684,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.736198448394496,4.189654742026425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4.736198448394496,4.203198967134183,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4.736198448394496,4.9344739331306915,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
4.736198448394496,5.0106352940962555,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
4.736198448394496,5.785362461648624,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.736198448394496,5.075173815233827,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.736198448394496,4.248495242049359,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4.736198448394496,4.499809670330265,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
4.736198448394496,4.59511985013459,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
4.736198448394496,4.393213824064446,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4.736198448394496,5.241747015059643,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1
4.736198448394496,4.382026634673881,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
4.736198448394496,5.594711379601839,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4.736198448394496,5.241747015059643,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4.736198448394496,4.23410650459726,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1
4.736198448394496,5.393627546352362,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
4.736198448394496,4.9344739331306915,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1
4.736198448394496,4.248495242049359,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4.736198448394496,4.23410650459726,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4.736198448394496,4.382026634673881,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
4.736198448394496,4.941642422609304,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
4.736198448394496,4.867534450455582,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
4.736198448394496,5.0106352940962555,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.736198448394496,5.003946305945459,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
4.727387818712341,5.988961416889864,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4.727387818712341,5.594711379601839,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
4.727387818712341,5.733341276897746,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.727387818712341,5.523458920524919,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4.727387818712341,5.988961416889864,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0
4.727387818712341,5.700443573390687,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4.727387818712341,6.396929655216146,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.727387818712341,7.591357046698551,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.727387818712341,5.247024072160486,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
4.727387818712341,5.135798437050262,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.727387818712341,4.867534450455582,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.727387818712341,5.241747015059643,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1
4.727387818712341,5.666426688112432,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4.727387818712341,5.991464547107982,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4.727387818712341,5.799092654460526,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
4.727387818712341,5.241747015059643,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4.727387818712341,5.1298987149230735,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
4.727387818712341,5.300814246746624,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.727387818712341,6.343880434126331,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.727387818712341,5.886104031450156,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0
4.727387818712341,4.418840607796598,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4.727387818712341,5.012633296758929,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
4.727387818712341,5.480638923341991,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.727387818712341,5.521460917862246,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4.727387818712341,4.61015772749913,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4.727387818712341,5.241747015059643,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
4.727387818712341,4.867534450455582,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
4.727387818712341,4.867534450455582,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4.727387818712341,5.0689042022202315,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
4.727387818712341,5.187385805840755,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
4.727387818712341,5.703782474656201,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0
4.727387818712341,4.248495242049359,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
4.727387818712341,4.787491742782046,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1
4.727387818712341,5.0689042022202315,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.727387818712341,4.499809670330265,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
4.727387818712341,5.123963979403259,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.727387818712341,4.330733340286331,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0
4.727387818712341,5.1298987149230735,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4.727387818712341,4.499809670330265,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4.727387818712341,4.23410650459726,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4.718498871295094,6.981934677156389,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
4.718498871295094,6.395261598115449,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.718498871295094,5.594711379601839,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4.718498871295094,5.634789603169249,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
4.718498871295094,5.8289456176102075,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
4.718498871295094,6.045005314036012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.718498871295094,5.883322388488279,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
4.718498871295094,5.517452896464707,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.718498871295094,5.733341276897746,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
4.718498871295094,4.941642422609304,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.718498871295094,5.241747015059643,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
4.718498871295094,5.476463551931511,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
4.718498871295094,5.476463551931511,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
4.718498871295094,5.187385805840755,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.718498871295094,5.705447753975262,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4.718498871295094,5.247024072160486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.718498871295094,6.490723534502507,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
4.718498871295094,5.241747015059643,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4.718498871295094,4.382026634673881,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
4.718498871295094,5.003946305945459,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.718498871295094,5.785362461648624,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.718498871295094,4.77912349311153,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1
4.718498871295094,5.476463551931511,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.718498871295094,4.48863636973214,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
4.718498871295094,4.0943445622221,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.718498871295094,4.9344739331306915,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4.718498871295094,5.293304824724492,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0
4.718498871295094,4.941642422609304,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4.718498871295094,5.4125385106380595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.718498871295094,5.58724865840025,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.718498871295094,5.43372200355424,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
4.718498871295094,4.700480365792417,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0
4.718498871295094,5.0689042022202315,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
4.718498871295094,4.7535901911063645,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
4.718498871295094,4.276666119016055,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.718498871295094,4.605170185988092,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4.718498871295094,4.859812404361672,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
4.718498871295094,5.0689042022202315,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
4.718498871295094,4.61512051684126,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
4.718498871295094,5.700443573390687,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
4.718498871295094,4.727387818712341,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
4.718498871295094,4.6913478822291435,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0
4.718498871295094,4.248495242049359,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
4.718498871295094,4.882801922586371,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4.718498871295094,5.438079308923196,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4.718498871295094,4.448516375942715,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
4.718498871295094,5.003946305945459,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
4.718498871295094,4.248495242049359,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
4.718498871295094,5.631211781821365,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4.718498871295094,5.0689042022202315,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
4.718498871295094,4.787491742782046,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
4.718498871295094,4.48863636973214,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0
4.718498871295094,5.560681631015528,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
4.718498871295094,5.481471909645883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.709530201312334,6.461468176353717,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
4.709530201312334,6.684611727667927,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.709530201312334,5.981414211254481,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4.709530201312334,5.988961416889864,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
4.709530201312334,5.556828061699537,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.709530201312334,5.855071922202427,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4.709530201312334,5.056245805348308,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
4.709530201312334,5.700443573390687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.709530201312334,5.19295685089021,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4.709530201312334,5.01396308418893,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.709530201312334,5.025195445427586,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.709530201312334,4.77912349311153,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4.709530201312334,5.075173815233827,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4.709530201312334,5.0689042022202315,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
4.709530201312334,5.910796644040527,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4.709530201312334,5.298317366548036,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
4.709530201312334,4.499809670330265,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
4.709530201312334,4.248495242049359,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0
4.709530201312334,5.583496308781699,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
4.709530201312334,5.560681631015528,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4.709530201312334,5.598421958998375,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
4.709530201312334,4.48863636973214,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4.709530201312334,5.765191102784844,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.709530201312334,5.43372200355424,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
4.709530201312334,5.1298987149230735,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
4.709530201312334,5.87493073085203,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
4.709530201312334,4.3694478524670215,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
4.709530201312334,4.382026634673881,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0
